s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
1.246954543158739881e+00,2.385017674187558168e+00,8.103194150492695202e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.181262943947410271e+00,-6.446326229761858428e+00,-4.777092032716048209e+00,-2.974008624342066920e+00
1.407410202261756282e+00,2.160393763353812169e+00,2.129550941035501799e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.249374478742097949e+00,-5.825169954699079611e+00,-4.522132692827311118e+00,-3.040560223446825638e+00
-4.963931733075988006e-02,8.330779696205531382e-01,7.758881777638293453e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.688909249150604142e-02,1.955282481115188375e-01,-1.348487888828589831e+00,4.135342169525977468e-02
2.822495505285400164e+00,5.998180287673272604e-01,7.595174181943515901e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.827307869032422261e+00,-6.652583080336206933e+00,-5.959779360230934131e+00,-1.692983690184930001e+00
2.197893097951816976e+00,2.246364711722352858e+00,5.544912067636020847e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-9.866834495400359728e+00,-9.117958064566792586e+00,-6.421517651050265840e+00,-4.937269495377082151e+00
4.347479789321155863e-01,2.887980400950342030e+00,9.481659333076077889e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.264174673345783262e+00,-2.195066890039294449e+00,-5.283618881247984511e+00,-1.255543642508722080e+00
1.094176007476573176e+00,2.950895588982652029e+00,6.903035100372277855e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.120094726536422058e+00,-5.761365356032009721e+00,-6.072225069741060466e+00,-3.228799154033269225e+00
-1.351281992478036820e+00,1.071590899634749183e+00,4.233531779460995015e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.620603506338737620e+00,2.748123552310307804e+00,-2.669731342007253261e+00,1.448021485979775758e+00
2.661767692299371824e+00,1.966307518906792451e-01,6.702303255528782033e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.484953201326876027e+00,-7.589509782243693436e+00,-5.270336174955780884e+00,-5.233853826951436750e-01
8.708533578334369807e-01,9.575145553468925597e-01,1.319772228117267465e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.402155919615542201e+00,-1.521902765640404498e+00,-1.913448404360442057e+00,-8.338547656982316925e-01
2.369544321700531420e+00,2.097851783336652787e-01,6.381307762147512275e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.082561128067625056e+00,-4.485202739990834075e+00,-4.390849086026182846e+00,-4.970952780974698948e-01
-1.268253336552189081e+00,2.963085449583496622e+00,9.201071218403295005e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.243795067707448077e+00,8.091692328077019880e+00,-6.355017606172173039e+00,3.757943007923512990e+00
2.894287283633941499e+00,9.214496775182431376e-01,1.199753097533839963e-04,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-8.972043204937053318e+00,-8.753722053962182059e+00,-6.450674082222322525e+00,-2.666940084149647117e+00
-2.367336272582781120e+00,2.542603411770609778e+00,9.381107338772428639e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.267299559875074699e+01,1.229325012779623627e+01,-7.594984671265454068e+00,6.019197283477297766e+00
1.820945121246531073e-01,7.393118483351728276e-01,3.107230899635669008e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.330668972125918004e-01,-2.704101232657599718e-01,-1.293186051351933985e+00,-1.346246303305688174e-01
-2.337165501712743509e+00,2.879739939899570444e+00,3.969282447071523778e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.458138760380524523e+01,1.380846724339842702e+01,-8.423856610164099479e+00,6.730428841437605669e+00
-1.861273140340678145e+00,1.467399662339179622e+00,9.395454339945475963e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.154793030868025205e+00,4.686801333564440064e+00,-4.155233506288759315e+00,2.731231577656895393e+00
1.584904224673942430e+00,2.501478105013943853e+00,7.965819158922771148e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.339819263549916428e+00,-8.730634099849568841e+00,-5.635849195765662678e+00,-3.964603216565967259e+00
-2.603429814187219193e+00,1.797894961400922531e+00,3.848975256839718417e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.034025699053373870e+01,1.049840257795062470e+01,-6.682921224554752015e+00,4.680693345288140961e+00
-7.037381199157115574e-01,2.298149582428309579e+00,9.795886225058422214e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.631836456916706535e+00,2.515928787066644912e+00,-3.937894156461207107e+00,1.617295466423176231e+00
-1.850066466162588519e+00,2.186026370063222091e-01,3.259437991813463054e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.160732626882393426e+00,3.095748057732150560e+00,-3.077541113984656018e+00,4.044294081401096363e-01
2.101628420787019280e+00,2.628947600357238734e-01,6.604894858893285425e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-4.030766174916542433e+00,-3.346372440248193580e+00,-3.684662038862965172e+00,-5.525070993670607722e-01
-2.505747015731355276e+00,1.071790542017144077e+00,5.094212667432942432e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.091567511378380040e+00,7.509955745008036310e+00,-5.341628347086658124e+00,2.685635952148550665e+00
-9.805386497447434735e-01,2.632769292348835943e+00,8.874380975306962460e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,4.567376762199379492e+00,4.253402474932782340e+00,-5.042610699553441655e+00,2.581532047009151398e+00
2.137462653621713393e+00,2.727949354308456087e+00,1.869923653959992826e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.204375382025908614e+01,-1.134682022969802873e+01,-7.462101797212507215e+00,-5.830889865805792383e+00
1.121483466018133868e+00,2.131776838555909936e+00,3.216008095613821505e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.951862440706253476e+00,-4.536656171622476030e+00,-4.026871343432943284e+00,-2.390752477680861521e+00
1.219968933985168924e+00,1.796196186310239362e+00,4.783225807109222627e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.551116328260177646e+00,-3.180401638448622670e+00,-3.506154889791069706e+00,-2.191303546641128808e+00
2.947129954029554355e+00,1.473513636402304927e-01,7.328539398223254953e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-8.098628252159475238e+00,-7.883531035726323744e+00,-6.222201191746264293e+00,-4.342636175512246122e-01
-2.859476067335350091e+00,2.784179739301277934e+00,6.455574710485009193e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.861847498312897997e+01,1.827231075447947717e+01,-9.781790438166050095e+00,7.961295331691978561e+00
9.889093483863451439e-01,1.979753794837889380e+00,8.476258310757728287e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.120306541112516374e+00,-2.942560703509887965e+00,-3.546477563683055223e+00,-1.957797035218531212e+00
1.469745326826958021e+00,1.847687212068787499e+00,9.062863331381739718e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-4.613536874311104263e+00,-3.947602550887463480e+00,-4.003064812259073513e+00,-2.715629645376031132e+00
1.489043695663640143e+00,2.526065660444108296e+00,1.441456917954423433e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.900160117688428407e+00,-7.212757366461827857e+00,-5.520854536994844075e+00,-3.761422146516709031e+00
1.284128774056000566e+00,7.092481761075167812e-01,5.063893229835952914e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.030610589052292969e+00,-2.227710802836548432e+00,-2.240908512671059949e+00,-9.107659908863998677e-01
-2.566725068689367006e+00,1.859780196726458668e+00,9.850127823466986454e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.038755356471430602e+01,1.256330334994358644e+01,-6.682237737011014644e+00,4.773544453189844106e+00
-2.496369261696501418e+00,2.048655347965976148e+00,7.154250603072653814e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.084639059143474782e+01,1.086877947053043236e+01,-6.837610061820679874e+00,5.114200238472412785e+00
1.636811958441366954e+00,2.268575266429984971e+00,7.049096277515857212e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.725738163041929063e+00,-5.729025487473570877e+00,-5.180708902106936797e+00,-3.713231124716909637e+00
6.706226922045375183e-01,2.842367130227372307e-01,2.860216064450321616e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.580331383800474887e-01,-8.243151642569400694e-01,-1.310236131694782147e+00,-1.906155897106765751e-01
-1.423955338611480936e+00,2.184915645069210210e+00,9.085599801748511783e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.400290743374011271e+00,5.605040385273789560e+00,-4.603517471850183895e+00,3.111222297212049348e+00
-2.944257637613341139e+00,2.708228860089157308e+00,6.082119932008283048e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.884614128008977829e+01,1.766108116310569542e+01,-9.868443601296604584e+00,7.973723505722373872e+00
2.007479264427862731e-01,1.885137681171612289e+00,8.962828778415247166e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-5.590693211687058906e-01,-4.959314786773528216e-01,-2.801051876469188961e+00,-3.784374805543634923e-01
-2.457457366248443353e+00,5.096877192861656303e-01,5.045681922655176344e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.744822971703813508e+00,5.590601710668660296e+00,-4.753348809752808712e+00,1.252535840246156607e+00
1.490290601504170809e+00,2.756101439973252631e+00,6.055702269842628827e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.812462178814038261e+00,-8.326318774014591639e+00,-6.130627219870317113e+00,-4.107392072784249670e+00
-9.556685125546202642e-01,3.063386096093968503e-01,4.200981856958631022e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.175072928152172569e+00,1.355947900057101974e+00,-1.594903055401725611e+00,2.927581633834627772e-01
1.844871544703455157e+00,6.911148217569319518e-01,1.078719467540021348e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.541286371616510387e+00,-3.420683891365110085e+00,-3.280950458299965788e+00,-1.275018068782164171e+00
-2.426665527067986883e+00,2.564632754751767330e+00,4.091051727819903228e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.326515282775541493e+01,1.060760568365026124e+01,-7.821893931528911104e+00,6.223505895545520694e+00
-3.614353891584887180e-02,1.766305196077369688e+00,7.415454937429287741e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.253390379802703403e-02,6.968614953824150970e-02,-2.560700836088174448e+00,6.384052059168848769e-02
-2.401410117426495461e+00,1.006925668013263886e+00,5.820986862488053415e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.388480366775320718e+00,5.811280321209314259e+00,-4.967011981698980172e+00,2.418041486663484285e+00
1.682160747868578277e+00,2.410415906453015289e+00,5.938699394912887453e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.520916106114288624e+00,-8.424701961299030373e+00,-5.602851290042719867e+00,-4.054707023873321603e+00
3.598986149801981504e-01,1.942088123910719055e+00,2.795139983096655012e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.047937866829412590e+00,-1.108043802060558525e+00,-2.963569348356327460e+00,-6.989548259649592810e-01
-1.591874567868844181e+00,3.544066017494320597e-01,5.089785736057822474e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.498630116506546539e+00,2.381477909895534317e+00,-2.583240803578362055e+00,5.641708560097427050e-01
2.777118164565136382e+00,6.962961233113864612e-01,4.463672784530148263e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.733971953578198111e+00,-7.705537636926832690e+00,-5.869845325643812117e+00,-1.933696611964337508e+00
1.091969773765844920e+00,2.431709476334437348e+00,9.100171529608409582e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-4.580906112299899746e+00,-4.939088802253172261e+00,-4.672044280738290034e+00,-2.655353246737176764e+00
-9.819475108541988462e-01,2.433347897859868603e+00,8.779166435765829446e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,4.078455335340561483e+00,3.327833649545187900e+00,-4.539123544453175008e+00,2.389419911345795455e+00
2.131994427855699037e+00,2.228972812182626884e-01,4.373926656549713687e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-4.123110175460189986e+00,-4.340453760658056659e+00,-3.752081743231896915e+00,-4.752157615415207870e-01
-7.201062085511651389e-01,1.564612612482470633e+00,5.032874656381017830e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.676203394239530908e+00,1.822820898046384253e+00,-2.535138084525971447e+00,1.126687256226085232e+00
2.654789993499487188e+00,2.139119363071646962e+00,2.926612031370086076e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.247087017158293065e+01,-1.415406254867213853e+01,-7.516661770485028704e+00,-5.678912679983604939e+00
-1.217305433335284182e+00,9.763157939429565335e-01,5.669320289673178692e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,2.158237211021842850e+00,2.291220461590271817e+00,-2.365695775567795422e+00,1.188474520617812669e+00
2.906167117359416352e+00,1.883675434300845497e-01,1.303702188080100299e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.866711408878748202e+00,-7.506609339112186419e+00,-6.085225554121627134e+00,-5.474275606942834438e-01
-2.625101717152185099e+00,1.251421845226356133e+00,9.656763525706999474e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.298629375766060079e+00,7.932484492934678499e+00,-5.917723732592079955e+00,3.285109634785463584e+00
1.407424790562997075e+00,2.804513043316042342e+00,4.144411945484921533e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.499907198473884762e+00,-7.267779253510348703e+00,-6.121153429719682570e+00,-3.947141182620274247e+00
-1.251594400377869398e+00,2.190816095056614898e+00,9.111535686274541135e-03,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,4.647339336547879007e+00,4.303422159944762626e+00,-4.339730707013900179e+00,2.742013156830569454e+00
-4.565871222846968891e-01,6.401312231225951832e-01,2.969673348082397801e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.691716221934495223e-01,5.297641811298503534e-01,-1.329967071549947200e+00,2.922756730501289701e-01
8.171126854874004586e-01,2.534196883466966366e+00,9.488761409667391122e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.550037211219231548e+00,-3.908712746152194661e+00,-4.611680806557501455e+00,-2.070724421003493632e+00
-2.725019492665754939e+00,2.002755672281373300e+00,3.102609993725096160e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.223713981864923639e+01,1.280462733233381911e+01,-7.460953882672605175e+00,5.457548246013650406e+00
-1.658762471387665416e+00,8.704849524883736533e-01,3.865067601750121762e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.200035814662591349e+00,3.635786773505475633e+00,-3.029767788144812624e+00,1.443927771095389279e+00
-2.375898912596444923e+00,8.058124173120794209e-01,9.747847916670201451e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.829614755246821822e+00,5.438287947194964111e+00,-4.711604211673350306e+00,1.914528846048482169e+00
1.437873421447792843e+00,5.311110616877702251e-01,7.848407681800776414e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.235225242408354074e+00,-1.969305127214795004e+00,-2.381527465587144565e+00,-7.636704794377638938e-01
-1.672550089931472916e+00,1.214136618269110901e+00,3.605175113708651846e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.841092608568148048e+00,3.028268094321807880e+00,-3.415518145908843728e+00,2.030704310075095886e+00
-1.000569001928841573e-02,1.080248805338946516e+00,1.649497516861831992e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.584389771645384679e-02,-7.184040359963059230e-02,-1.583528809017767935e+00,1.080863468992813124e-02
-1.028919532268178116e+00,8.560210811410025045e-01,3.906932386874838459e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.623759651295122231e+00,1.460917542139570369e+00,-2.001591288008685243e+00,8.807768104193004488e-01
-1.583299355420474397e+00,2.621284354925438986e+00,3.731448390940722559e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,7.816643160380863264e+00,9.154000660479539420e+00,-5.939667944013372392e+00,4.150277829527222018e+00
2.611066793507677453e+00,2.282703184886514691e+00,8.946444540761772091e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.297413207540645530e+01,-1.373348474866843816e+01,-7.695968795240597515e+00,-5.960290485491395174e+00
4.496721818880367039e-02,1.478330994039397606e+00,5.393538952848261347e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-9.412248855652179114e-02,-1.654978957287731034e-02,-2.093944494395740374e+00,-6.647643236424061186e-02
9.028211476633982713e-01,2.888160678201012299e+00,9.248167142760471693e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-4.815425236374905715e+00,-5.794785254387480045e+00,-5.659787666354218594e+00,-2.607492538129736470e+00
1.226297939524683578e+00,2.021005738662910556e+00,9.861418637846428581e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-4.099505949106874603e+00,-4.052391184009634273e+00,-3.944516079743699333e+00,-2.478355173089888286e+00
1.926907573222569781e+00,2.855744686591539683e+00,8.695964292168191223e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.121505184845902825e+01,-1.058279240486014849e+01,-7.305422534943401658e+00,-5.502756063783351692e+00
-1.420684379046846413e+00,2.474311616765676458e+00,4.065443297142246060e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.343040089735733744e+00,6.320473479159494978e+00,-5.272115451351422344e+00,3.515215862833143579e+00
-2.528431598591188489e+00,1.903089766827228857e+00,3.905751134284095594e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.033994162981829490e+01,7.541707433105074188e+00,-6.646655139553894642e+00,4.811832301401502754e+00
-1.965254925018191656e-01,2.081141185356156331e+00,5.474875994194130513e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,6.236341037344996785e-01,6.413281460700293035e-01,-3.188747678214663317e+00,4.089972964179383608e-01
-1.979963207078234477e+00,2.324739923434990363e+00,6.792778838214785786e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.882627195278317345e+00,9.600004559688878558e+00,-6.054360436636379461e+00,4.602899514427153171e+00
-2.877408548734053717e+00,2.271694636508542864e+00,8.487771318731590631e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.506667010364166259e+01,1.704782354833403346e+01,-8.547986234567529706e+00,6.536593567202979571e+00
2.518105799297519098e+00,2.620781088094993549e+00,8.175029368411408370e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.435929213584922692e+01,-1.378855092507968827e+01,-8.238760845731668780e+00,-6.599404056621265724e+00
7.595150091763680500e-01,1.019867925176203727e+00,3.129472286392923630e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.242139633322973058e+00,-1.450733572172338226e+00,-1.866183121900114372e+00,-7.746049965488878142e-01
-5.138115822633224639e-01,1.090202297386287267e+00,7.359449932752613055e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,8.462841530270998058e-01,8.255701611885311042e-01,-1.752671929853932609e+00,5.601585674071575260e-01
-2.181329466838038300e+00,7.408146849593405525e-01,3.761237415627795011e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,4.855732857270199432e+00,5.292829364509719525e+00,-4.129322144463255739e+00,1.615960901768147551e+00
1.567491618955431321e+00,2.765675779695553338e+00,7.765580404229629474e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-8.332608718421619542e+00,-9.010721282741835481e+00,-6.298699244494615712e+00,-4.335173605420807874e+00
1.980314772461673201e-01,2.711348309863823580e+00,1.333056021992551354e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-9.274899533327289891e-01,-8.711601698518660619e-01,-4.699234708288885898e+00,-5.369323111312319652e-01
-1.954231425253282195e+00,1.326113643308374890e+00,8.487239760080163009e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,5.165214990418021124e+00,4.919410857264715276e+00,-4.170700975552790624e+00,2.591532955210348099e+00
2.893630943506084741e+00,1.203569232992632854e+00,6.980296807620328670e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-9.835189578216896322e+00,-9.744050193270384241e+00,-6.748149471632786778e+00,-3.482685175239367048e+00
2.704888259706722309e+00,3.975812938722117496e-01,1.466661835872180575e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-6.876690281899039192e+00,-6.357160877141126321e+00,-5.468887741118108714e+00,-1.075412974073953754e+00
2.562846661817230753e+00,2.925837837301061839e+00,2.503342680683496857e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-1.689915493009094050e+01,-1.809105426560522289e+01,-9.221173332283912671e+00,-7.498473734345572517e+00
1.959895403540067527e+00,2.015687389226851867e+00,3.112121673142558276e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.447084776334972567e+00,-5.321799401672967278e+00,-5.336211821234572383e+00,-3.950536449119386173e+00
1.895041262356822465e-01,2.890713032430102913e+00,5.135315783909085718e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-9.826344724353175408e-01,-9.674483787086961550e-01,-5.199658006246830055e+00,-5.478020474087660352e-01
-1.197296565683547476e+00,1.896573977325027194e+00,9.056685881149719730e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,3.693899650568145177e+00,3.820345881471455929e+00,-3.658607865451807051e+00,2.270761509616041174e+00
9.102496806101516569e-01,1.541806029251989729e+00,9.705746852307058914e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.142995190552942741e+00,-2.301234373216742402e+00,-2.685715604549423929e+00,-1.403428445689429704e+00
-2.091909220674548209e+00,2.246447252535926253e+00,6.028597797745953724e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.201219753382886779e+00,9.258632048650794033e+00,-6.148913141739024368e+00,4.699363721338909450e+00
7.008760131589832909e-01,2.660928112072662444e+00,1.092335354768527722e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.251023652049542356e+00,-3.337815085264306703e+00,-4.835005520302271265e+00,-1.864980686492147877e+00
-2.603595547920533271e+00,2.534770940724645705e+00,9.783543822179866511e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,1.449753291798510269e+01,1.238840474952087511e+01,-8.279757727262026634e+00,6.599518336269029284e+00
-2.918488263522435844e+00,1.037982502683581387e+00,9.604941029308236011e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,9.462376893356742258e+00,8.017350113250921950e+00,-6.649248084529557623e+00,3.029339751823677762e+00
1.293097227778533309e+00,1.520401936220777461e+00,8.811840565347317522e-02,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-3.220110947364084986e+00,-3.127856215646431348e+00,-3.159071288125061550e+00,-1.966027528836201688e+00
-9.437355376312397404e-01,2.834369165324896578e+00,6.657793537027159037e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,4.902660474857222006e+00,4.859831986910638335e+00,-5.551206341665150923e+00,2.674894908083299327e+00
1.183505785112317632e+00,1.518874822051983431e+00,6.665190508617461207e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-2.880212285666452487e+00,-3.636225357907927780e+00,-2.993901928568316162e+00,-1.797597138759964297e+00
1.679681090001721167e+00,2.406171249529783562e+00,6.608445266017832775e-01,1.000000000000000000e+00,5.000000000000000000e-01,2.000000000000000111e-01,1.000000000000000056e-01,-7.489858816255085650e+00,-9.093288199974573160e+00,-5.587627179497482111e+00,-4.041600347140990479e+00
