s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
-2.511320244991628314e+00,2.514937620147535302e+00,7.475280698466296725e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.605680599300119837e+01,1.600939590838235205e+01,-8.411924175871178022e+00,7.957925340867145536e+00
8.961141513860848562e-02,1.755281163780610276e+00,9.107595594470888622e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.991593600444397150e-01,-2.627120419384367245e-01,-3.340973237684377040e+00,-2.066676656517061617e-01
-6.211464608347809779e-01,5.324027817579110033e-01,2.168701704746809344e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,4.628755181820637943e-01,4.567003456825594609e-01,-7.760612869402200298e-01,6.944702220658775793e-02
-5.590070309562680251e-01,2.053049768428754973e+00,7.292859138325380464e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.294977489358510425e+00,2.289259057442868173e+00,-4.205450071577341298e+00,1.446102861490567992e+00
-1.388655292292971799e+00,1.882195947123342261e+00,1.793608292190553843e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,5.471603470220186338e+00,5.634845065245643880e+00,-4.557260739464750188e+00,3.299959469415373547e+00
-1.375463091681071948e+00,1.706024128424839414e+00,4.609208608532119333e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,4.844632848051553253e+00,4.811694138921914110e+00,-4.124974183577304387e+00,3.426156068701597501e+00
-1.569814888492028215e+00,1.412945727805305918e+00,3.398407002224536066e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.909602475551972933e+00,1.930431408730685527e+00,-1.473859974404869710e+00,8.043339508571342833e+00
-2.381033476276125604e+00,2.300569208850462566e+00,6.338197116335042569e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.343245994529699949e+01,1.280810896414598865e+01,-7.455623559422709157e+00,6.901943190332767486e+00
3.244208851193914889e-01,2.190015409368410548e+00,6.389742272038744231e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.439917845660091622e+00,-1.484428586657018823e+00,-4.472104892962438960e+00,-8.952141097231867128e-01
-3.243143589989365694e-01,1.767169292072910070e+00,9.023467740231048140e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.096602666891179467e+00,1.121276342607353982e+00,-3.414921304135257962e+00,7.452807814800036512e-01
1.277610926881551201e+00,2.012044159393440168e-01,8.397396303940038997e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-9.831756831227009830e-01,-9.961084625559513128e-01,-9.001254994427835276e-01,-5.398280167182922806e-02
8.396171775696315009e-01,6.958752527492706452e-01,6.514516133497272321e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-6.540984983753376225e-01,-6.924201006472396891e-01,-8.354402914061670460e-01,-1.226964929683949240e-01
2.716788523680394363e+00,2.936654264777041057e+00,1.731806719192167110e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.177242878536035064e+01,-2.107749474168130632e+01,-1.037593225417762177e+01,-1.005261844174991204e+01
-9.622833446848861882e-01,1.207444879597087350e+00,4.474749347431616897e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,8.575591332527989774e-01,8.839156976671778132e-01,-9.653982286326843187e-01,2.700463102584443886e-01
2.294946442896852901e+00,1.898802593008751094e+00,7.104087803251996069e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.035931509862554911e+01,-1.037317841471439195e+01,-6.199278336386664812e+00,-5.499079767232720961e+00
-6.913877134208830100e-01,3.947932949035564132e-01,3.462491404416593310e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,5.085060958740712511e-01,4.695739547744390840e-01,-7.737275197318622677e-01,5.732059903663044853e-02
9.641244326351072758e-01,1.714093795419081800e+00,9.750370201775279133e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.267071714225766144e+00,-3.123832229977355990e+00,-3.685040837403277258e+00,-2.340345536474231380e+00
1.829870907151734727e+00,1.826268155621227463e+00,2.143152486469173112e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-7.385617580449485686e+00,-6.471014817386868678e+00,-5.107407714940308097e+00,-4.247114811204154350e+00
-6.193220900126350514e-01,2.286276895983963442e+00,9.564829674021045891e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.944516497881135564e+00,2.820511538750141600e+00,-4.877157806578984456e+00,1.784086802468171973e+00
-3.230535183098028895e-01,2.906762954002850563e+00,7.565301116388316593e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.177296338513615481e+00,2.007272446786285691e+00,-6.773135164913249184e+00,1.183190398970875412e+00
7.875141234430076409e-01,1.368051155589659285e+00,7.622053152294079315e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-7.748326259554972895e-01,-8.148518250792265993e-01,-1.038812130414778823e+00,-1.454633494667917137e+00
-2.335313233941131550e+00,9.380440201690322111e-01,6.076090854403614072e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.359930344366475197e+00,2.247342757040442063e+00,-1.446837314115092976e+00,4.601173829337981136e-01
1.905650275514423342e-01,4.792672414997534158e-01,8.847076533918728503e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.382684186382575620e-01,-2.025464274573901269e-01,-7.284759978953287973e-01,-1.917963080028761355e-02
-2.430352009038874606e+00,1.002839594072737484e+00,2.343282896405977089e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.532109257226882626e+00,2.379667922201269548e+00,-1.514403888116061969e+00,5.123042139256843708e-01
-1.650779943382653769e+00,1.330295067251975549e+00,8.689321034062050808e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.687972781442780512e+00,1.757676837414062110e+00,-1.249801416824628086e+00,1.621230674901106950e+00
7.383486466406736781e-01,2.892683716871521149e+00,8.808676102556096676e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-4.990369601683805278e+00,-4.781411979564738957e+00,-6.933276211605921446e+00,-2.691119475464690325e+00
2.832985033512768425e+00,1.533724494462179067e+00,6.064361197442149631e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-9.332184703198707965e+00,-8.651810303753496356e+00,-5.282822181039176890e+00,-4.727743277106220887e+01
2.996171713988728946e+00,2.025118404704481012e+00,6.613416166584822342e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.623929635754301870e+01,-1.565145111802480571e+01,-8.292665337806791825e+00,-7.645751964064286810e+00
-1.435881453522607876e+00,2.200675274545325522e+00,2.288046620712327339e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,6.864881670957243998e+00,6.693197428909664737e+00,-5.440714713247530199e+00,3.981488114242384579e+00
-2.122091702593158935e+00,4.098956707459688875e-02,4.913192955298132381e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.868092908211395287e+00,1.967252450371052674e+00,-1.240569198489709146e+00,1.826656023820741673e-02
1.115360180244953092e-01,6.988333859624652478e-01,5.868841710246130994e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.385013091968132604e-02,-1.155832910219965204e-01,-7.527714865618427842e-01,-1.636847506876976457e-02
-3.517508415971324354e-01,1.620907462757990025e+00,3.161360476816421627e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.047452989475803342e+00,1.028037060962991411e+00,-3.016041521813765502e+00,1.505652441248441553e+00
-7.233932531898821239e-01,1.719572894588768941e-01,4.226038970774970149e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,5.237632562008253112e-01,4.639358501633947807e-01,-7.659005133380749619e-01,2.612247603664236487e-02
1.610822914331047073e+00,4.519831437590567935e-01,9.496040121390345590e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.329316047075606466e+00,-1.249378845969418617e+00,-1.032820375402800694e+00,-1.528936092118288459e-01
1.258135100560558328e+00,2.257705317175051629e+00,8.059493309304373021e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-6.120225355207734808e+00,-5.818430460279079952e+00,-5.371050842088934907e+00,-3.579028513719942683e+00
3.709574379714455361e-01,2.022254379177174322e+00,3.651591218956025120e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.483237866015454376e+00,-1.519427428367443600e+00,-4.042439381341181637e+00,-9.452696350759661748e-01
7.287550499737873722e-01,4.156769637620076896e-01,5.320946855218414706e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-5.388313013676185870e-01,-5.555937921188850437e-01,-7.818727412563840629e-01,-6.361460419165801405e-02
4.911257849436623246e-01,3.538929632063165798e-01,5.910958707429042613e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.549849342834788257e-01,-3.544657385839868891e-01,-7.420947684844199088e-01,-3.649925146513383761e-02
1.061247011929783213e+00,2.529830664303973631e+00,9.579598697886609893e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-5.955958544985343828e+00,-5.903630644303560437e+00,-5.972624915462120931e+00,-3.382816794522670367e+00
2.566840732175520223e+00,1.417229077387474057e+00,5.584446696656776288e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.747076690750737349e+00,-3.593620239363620961e+00,-2.164186981159797796e+00,-1.745079452390602626e+01
2.680009873255473352e+00,9.483338522636510781e-01,7.235300977208510842e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.899048674789571844e+00,-2.893159588434709661e+00,-1.656328594060473058e+00,-5.338665630272197982e-01
2.876972740389940775e+00,2.157648436815220450e+00,8.031490681691169087e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.627574458118957779e+01,-1.597094928615726417e+01,-8.305877657638511380e+00,-7.821465696840301796e+00
2.158317168145611475e+00,2.006980104282019894e+00,1.004985907935623812e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.010727687426714105e+01,-1.087851618238806672e+01,-6.173606338175956942e+00,-5.458497037355914294e+00
-2.371548428152619792e+00,2.982835899013389191e+00,5.818434843657178668e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.874752671746713162e+01,1.844020397488916885e+01,-9.704941434874214679e+00,8.913164132555456476e+00
-2.899621918875450177e-01,3.104814720915193282e-01,9.299525309090619363e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.068836718932440255e-01,1.159108393182752966e-01,-7.202112369007747095e-01,1.890585652018918206e-02
1.689489587243832247e+00,2.305553291924823611e+00,8.239895988241765501e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.794659793826344441e+00,-8.022662889585475909e+00,-6.118912891889327632e+00,-4.907962715337990112e+00
-1.234000040368116835e+00,1.380427196017629088e+00,9.219431710406181812e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.297204978785730489e+00,1.385916784880232955e+00,-1.190549559833544269e+00,3.093458446935438921e+00
6.403400473429918804e-01,7.442965406982092746e-01,1.622974785996486036e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-4.959875772098628621e-01,-4.615804877382901905e-01,-8.073718730015521095e-01,-1.000867122261744901e-01
-2.668553965816310214e+00,1.495141277658866841e+00,7.776559338860797865e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,6.673788896500268741e+00,7.035252337500892850e+00,-3.873300871716360838e+00,4.813943582195738458e+01
-1.778198941824546742e+00,6.139259423307519281e-02,2.790132711814764521e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.470348977987435024e+00,1.615609605682442496e+00,-1.079834727520513127e+00,2.292533168124549769e-02
-5.986773243683676249e-01,3.737059787131267186e-01,8.758294094540732821e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,4.364360557485763015e-01,4.819913938856314473e-01,-7.576736412913004370e-01,4.698315204900826297e-02
-2.578839974391967438e+00,3.264143836277482169e-01,7.842873323004312391e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.520052715833450474e+00,2.315903128334505290e+00,-1.509237240356309684e+00,1.767717967686152081e-01
-4.540351723840743148e-01,2.076804603161881424e+00,3.750201741777662301e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.884357646120086383e+00,1.862216233255819642e+00,-4.216213286788616621e+00,1.188125337661265490e+00
-1.619332212625413936e+00,2.125080168335019781e+00,5.793258607664678594e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,7.553562530393038266e+00,6.653743605169539777e+00,-5.503731419820107718e+00,4.335947377679231884e+00
2.170647949695664991e+00,7.312780630480644195e-01,4.694495248240971863e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.050435526557845556e+00,-2.136906508389141646e+00,-1.321556113219272355e+00,-3.333433034327631939e-01
-1.087128233012851108e+00,9.216171133403392446e-01,9.413664626293334337e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,9.093385087772821729e-01,8.456767317316102872e-01,-9.310072615022050302e-01,2.104212887736124360e-01
-7.156443479391767504e-01,2.317863666035940184e+00,5.538610867315613140e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.482764396460327649e+00,3.476090428002244881e+00,-5.030500418655697636e+00,2.090045282400192050e+00
1.812175907616101256e+00,1.162928484953355213e+00,7.754910012182447687e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.764617908668180801e+00,-1.732928521285142409e+00,-1.236647441100254152e+00,-4.609303213199509863e-01
3.580076867890369385e-01,1.045658340278132759e+00,5.354445655315777097e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.935480340189660642e-01,-3.414717023397667583e-01,-8.302028892140592697e-01,-7.875353648865367207e-02
-2.699477826821765625e+00,2.836632902359307096e+00,1.920147128363980382e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.061114814206001711e+01,2.028754145162217526e+01,-9.967132978331962434e+00,9.648358804668715649e+00
-1.694535855843766647e+00,1.632955993137998441e+00,1.360401760298799445e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,5.853577261057180792e+00,5.926158184730156542e+00,-4.349293373848110988e+00,6.860129172267292574e+00
6.652306854107910006e-01,1.614580210631299639e+00,4.908596302454933946e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.994824218769756907e+00,-2.013636346466445737e+00,-3.134577178039117396e+00,-3.093027618778427801e+00
-1.803812530333755104e+00,1.831681622913736263e+00,4.614685795413001612e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,7.275804815767147993e+00,7.199166230330193983e+00,-5.074571510651896489e+00,4.194383939016381291e+00
-1.510125258362965406e+00,1.236653351817131874e-01,6.897821072795162767e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.197264920428503743e+00,1.051427974007748567e+00,-9.752631726016878222e-01,3.921753071082510755e-02
7.376072861465594599e-01,1.197069158220531282e+00,3.405234776116998763e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-6.439345303119969888e-01,-6.676236589578582459e-01,-9.165968112507087984e-01,-2.002690057338779028e-01
-3.248902996050340164e-02,2.365947609500601345e+00,2.870294837644011832e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.600645155394482266e-01,1.980148439088463552e-01,-4.927062753618109525e+00,9.685285302976955057e-02
-1.385393603450795652e+00,1.953694116807051628e+00,2.866878279592854906e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,5.696344648540550004e+00,5.760328378649778536e+00,-4.725891190066228376e+00,3.411532048444579690e+00
3.551983744756759265e-01,2.670194094454173772e+00,4.430403928662961510e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.099949320098155159e+00,-2.259143751923721410e+00,-5.952419621206099798e+00,-1.195045238382296482e+00
8.024873218635808492e-01,9.314401639426936885e-01,3.455603594877698637e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-6.555167807669126656e-01,-6.708487049782607681e-01,-8.683752213597333292e-01,-1.569856039892323640e-01
-2.763765225014097826e+00,1.426721206986309554e+00,3.262260195650734662e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,4.393953765995465943e+00,4.444869731324039286e+00,-2.453905883354995598e+00,2.347054585263251880e+01
-1.356918648591349585e+00,7.041875138859023942e-01,2.350167707721708688e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.120430167782608066e+00,1.063935627514418947e+00,-9.730147957270995906e-01,2.006603796440929455e-01
-1.153737198402041475e+00,5.563333539591499566e-01,7.163239898946163198e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,9.065404602821707236e-01,9.385159445788512356e-01,-8.922313569097661823e-01,1.347911235993207446e-01
2.272325461404885338e+00,2.731632364271162627e-01,9.366952581967835645e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.077754017686790800e+00,-2.164636131752259995e+00,-1.327450466448205635e+00,-1.303503132268755138e-01
-2.692058069970409306e+00,5.965983370448096901e-01,7.552649079114013286e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.765442689456530712e+00,2.714812131216756796e+00,-1.607033804249665243e+00,3.372762658647104339e-01
-9.171947821473631635e-01,4.916379319050241392e-01,7.679804821753200006e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,6.961775993905988669e-01,6.889562518780995015e-01,-8.263288771097561103e-01,9.469482687335896431e-02
-1.832698096506624408e+00,1.317063880826963462e+00,8.249175084986958284e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.900627755612521952e+00,2.108808530975004647e+00,-1.314004214695782435e+00,1.465855201154760978e+00
1.170842954784156120e+00,1.233055660715195678e+00,8.197042817630967315e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.073169409378778916e+00,-1.092297688029662206e+00,-1.026663585639973952e+00,-3.664487087377817365e-01
1.867405240807417321e+00,2.292274330184912223e+00,8.441283673037948132e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-9.838052850284878303e+00,-1.013663210276811810e+01,-6.384205719282737945e+00,-5.393562864240971422e+00
-2.655376647094612963e+00,2.334608132350898480e+00,7.272719041279263053e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.583112442256861030e+01,1.636913329874659340e+01,-8.218240993848874965e+00,7.811072780829127815e+00
2.179811638392274986e+00,1.622329486727688508e+00,2.609875027470566211e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.064011300320569120e+00,-8.268537850134457301e+00,-5.168751581867029543e+00,-1.048197725026591343e+01
1.175762678460276156e+00,1.969960480000307435e+00,4.949924120955480067e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-4.780689659402002079e+00,-4.743166550289448224e+00,-4.508403937474110279e+00,-2.919074291160804524e+00
-1.698126935906339563e+00,1.405175574749419676e+00,4.400066334824312975e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.038796852392033898e+00,1.805375198578886620e+00,-1.490437558818536123e+00,7.624054136573374052e+00
2.494996497042325956e+00,9.309633957543091975e-01,3.480157091302871208e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.594807113392493036e+00,-2.560879646355374462e+00,-1.538005903929128060e+00,-4.878579064686285882e-01
-1.241746079771897993e+00,1.510635384732675668e+00,5.405264241822995697e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.707616083735222556e+00,2.700039737543938223e+00,-2.513332293779283688e+00,1.739319374316746192e+01
1.730790639809864473e+00,1.892976277339821767e+00,2.648246177283806180e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-7.159690603667852038e+00,-7.634656753539657892e+00,-5.095223650182153285e+00,-4.134894402390401957e+00
-2.550242312531302957e+00,2.864680111407062135e+00,9.524483084384752773e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.940893735164781830e+01,2.068990583884048107e+01,-9.691820257895432889e+00,9.205091824291782743e+00
-2.637061952763182227e-01,2.449747157414177146e+00,6.664682793464105082e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.369141751073450264e+00,1.350297697877190339e+00,-5.214174174589022215e+00,8.139770140689982503e-01
3.453166093052351115e-02,1.997486165064032981e-01,8.097865383517480753e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-2.431847833872423023e-02,-3.595555269089975581e-02,-7.043325408014032840e-01,-1.448506814278250308e-03
2.379513924270888481e+00,1.920153261794031563e+00,3.238486223171987977e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.101392687757041067e+01,-1.175780365170844277e+01,-6.440476103111079098e+00,-5.762257376788706864e+00
2.019153853094922013e+00,2.727191836764896182e-01,7.120131476970148476e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.758458365849058458e+00,-1.904614438456470493e+00,-1.197047327976515696e+00,-1.156390180149497876e-01
2.783055025703626839e-01,1.866376289413226308e+00,8.030181119691579550e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-1.003748503229103139e+00,-1.034129243100682993e+00,-3.631425987553277501e+00,-6.562731042118884472e-01
-2.690783475145714476e+00,2.547898835604899492e+00,4.615706801539259940e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.788907457265371193e+01,1.649384107466470084e+01,-8.965178281008507000e+00,8.638363546191563103e+00
-4.201347868930844776e-01,2.097549101493198176e+00,2.524076703323088200e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,1.764591245555323207e+00,1.804559316532376556e+00,-4.256544062130719119e+00,1.110389267532778668e+00
-7.482441987764363311e-01,3.583635798958786367e-01,4.868464033641584088e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,5.506174494418135668e-01,5.921933697683807729e-01,-7.806688935372589899e-01,5.631012864546621616e-02
2.972966505470247434e+00,1.271202332041405647e+00,5.500406529553910628e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-3.661938998722249039e+00,-3.785042617988644498e+00,-1.945762922543984308e+00,-1.438473471788785041e+00
1.084313465408119903e+00,5.853809419338422693e-01,4.338482147563961222e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.490281420365822784e-01,-9.313630008160843632e-01,-8.770687220586613764e-01,-1.332946552511170279e-01
-5.696637168529949946e-01,1.982036536220088907e+00,3.181972131815690163e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.236979230167417398e+00,2.188675396790270788e+00,-4.030686591013339815e+00,1.422884855686947558e+00
-8.111034197878650431e-01,2.131707254835192966e+00,6.686968988498107613e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,3.542974788900777661e+00,3.348404171944124208e+00,-4.578616910404530671e+00,2.178592789723686973e+00
1.605476073556195260e+00,2.210662048825984716e+00,8.916687954887920764e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-7.852761238139686739e+00,-7.802284397365293778e+00,-5.716052379558077767e+00,-4.471950621185486696e+00
-2.425321344897501508e+00,1.069101437262749643e+00,2.684180568658397492e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.559543682970196965e+00,2.577637227484598448e+00,-1.525946376138420213e+00,5.471193990092337867e-01
1.902106903219556777e+00,1.793848935923901156e+00,8.824616853079921830e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-7.616672949606955179e+00,-7.793684610588506700e+00,-5.161538531175668076e+00,-4.383421230611653563e+00
1.025403227372956749e+00,6.243779028752635130e-01,5.491933493386325082e-02,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,-8.028826128706235687e-01,-8.011550768844944992e-01,-8.671082292320535512e-01,-1.344502229420020400e-01
-3.882113293751672245e-01,2.789590996490732167e+00,6.879560531544558488e-01,6.999999999999999556e-01,1.499999999999999944e-01,4.000000000000000083e-02,5.000000000000000278e-02,2.456080537942883169e+00,2.579084891815507596e+00,-6.374885151854823739e+00,1.364518044742889291e+00
