s,T,x,k_0,alpha,beta,sigma,q_true,q_noisy,a_true,b_true
-1.954231425253282195e+00,1.326113643308374890e+00,8.487239760080163009e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.931347137879923181e+00,2.931347137879923181e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.893630943506084741e+00,1.203569232992632854e+00,6.980296807620328670e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.340446415259126667e+00,-4.340446415259126667e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.704888259706722309e+00,3.975812938722117496e-01,1.466661835872180575e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.057332389560083463e+00,-4.057332389560083463e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.562846661817230753e+00,2.925837837301061839e+00,2.503342680683496857e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.844269992725846130e+00,-3.844269992725846130e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.959895403540067527e+00,2.015687389226851867e+00,3.112121673142558276e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.939843105310101290e+00,-2.939843105310101290e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.895041262356822465e-01,2.890713032430102913e+00,5.135315783909085718e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.842561893535233697e-01,-2.842561893535233697e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.197296565683547476e+00,1.896573977325027194e+00,9.056685881149719730e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795944848525321103e+00,1.795944848525321103e+00,-1.500000000000000000e+00,0.000000000000000000e+00
9.102496806101516569e-01,1.541806029251989729e+00,9.705746852307058914e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.365374520915227485e+00,-1.365374520915227485e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.091909220674548209e+00,2.246447252535926253e+00,6.028597797745953724e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.137863831011822313e+00,3.137863831011822313e+00,-1.500000000000000000e+00,0.000000000000000000e+00
7.008760131589832909e-01,2.660928112072662444e+00,1.092335354768527722e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.051314019738474936e+00,-1.051314019738474936e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.603595547920533271e+00,2.534770940724645705e+00,9.783543822179866511e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.905393321880799906e+00,3.905393321880799906e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.918488263522435844e+00,1.037982502683581387e+00,9.604941029308236011e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.377732395283653766e+00,4.377732395283653766e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.293097227778533309e+00,1.520401936220777461e+00,8.811840565347317522e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.939645841667799964e+00,-1.939645841667799964e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-9.437355376312397404e-01,2.834369165324896578e+00,6.657793537027159037e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.415603306446859611e+00,1.415603306446859611e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.183505785112317632e+00,1.518874822051983431e+00,6.665190508617461207e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.775258677668476448e+00,-1.775258677668476448e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.679681090001721167e+00,2.406171249529783562e+00,6.608445266017832775e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.519521635002581750e+00,-2.519521635002581750e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.011822013598647096e+00,1.574553274878276898e+00,7.251336835755628485e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.017733020397970645e+00,-3.017733020397970645e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
6.949759683980203384e-01,2.497546144811068736e+00,5.137174481735118370e-03,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.042463952597030508e+00,-1.042463952597030508e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.080423627074893034e+00,2.048133939229834777e-01,3.087624471720904484e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.120635440612339551e+00,-3.120635440612339551e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
9.532187000239638053e-01,3.711422239835560077e-03,3.375488788160891929e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.429828050035945708e+00,-1.429828050035945708e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.563682631452758542e+00,2.720830733214801844e-01,6.492830952565494806e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.845523947179137814e+00,-3.845523947179137814e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.381098607249277244e+00,1.307848375471484026e+00,9.508592408745397684e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.571647910873915865e+00,-3.571647910873915865e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.740309233517774778e+00,1.102411311602282007e+00,2.763983421150663089e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.110463850276662612e+00,4.110463850276662612e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.394114540168484240e+00,2.876948460344355141e+00,1.752971335268675990e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.091171810252726360e+00,2.091171810252726360e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-6.670432806922343971e-01,2.990984724372107273e+00,4.733354699792613474e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000564921038351596e+00,1.000564921038351596e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.486805350889055299e+00,4.036936100851885589e-01,4.733343460705045080e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.230208026333583060e+00,2.230208026333583060e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.938652115626868344e+00,2.503022355387350739e+00,2.041841239656819740e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.907978173440302516e+00,2.907978173440302516e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.240840366861904798e+00,1.527505409117467572e+00,4.821857117359097389e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.361260550292857197e+00,-3.361260550292857197e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.849990975016691852e+00,2.523810056925395173e+00,2.061835874689259551e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.274986462525038000e+00,4.274986462525038000e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.908843347177172634e+00,1.107451361521192723e+00,7.919900370284589375e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.863265020765759061e+00,2.863265020765759061e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.561458330907672831e+00,2.318053153279557854e+00,1.116339771982157725e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.342187496361509247e+00,-2.342187496361509247e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.660134831300787317e+00,1.371025105834733360e-02,7.711697385034876895e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.490202246951180864e+00,2.490202246951180864e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.449881335176084418e+00,1.403352328059271237e+00,6.574948678395001744e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.174822002764126516e+00,2.174822002764126516e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.804830046754720030e+00,9.982673431775777040e-01,1.582645990166863248e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.207245070132080045e+00,-4.207245070132080045e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.575912514881407489e+00,7.559825678193803355e-01,3.784606281755319435e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.363868772322111234e+00,-2.363868772322111234e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-3.080092787430235290e-01,9.014683082003250858e-01,3.822172131748206025e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.620139181145352936e-01,4.620139181145352936e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-2.182789229454275670e+00,1.257385085265909197e+00,4.547836263676557911e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.274183844181413505e+00,3.274183844181413505e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.385720512413668892e+00,1.487836858250654926e+00,6.747290845407200033e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.078580768620503338e+00,2.078580768620503338e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.886978427405655800e+00,1.574925927356341626e+00,1.489727982528143979e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.330467641108484145e+00,-4.330467641108484145e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.746468263943531163e+00,2.203668771341307231e+00,1.656203190504144107e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.619702395915296744e+00,-2.619702395915296744e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.580726802876245340e+00,2.480413114255986873e+00,6.985496759907071640e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.871090204314367789e+00,3.871090204314367789e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.241056442067069554e+00,2.884440600084912543e+00,9.293235508499919639e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.861584663100604331e+00,-1.861584663100604331e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-7.438160970007547945e-01,2.007413041820533373e+00,8.441852195072857556e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115724145501132192e+00,1.115724145501132192e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.319427496134448319e+00,7.701432824822210810e-01,3.704765866463909374e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.979141244201672478e+00,-1.979141244201672478e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.227323296313906686e+00,1.736554106012511589e+00,3.628632009579713102e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.840984944470859919e+00,1.840984944470859919e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.219009838879711261e+00,1.315513615971271477e+00,7.683423752846657573e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.328514758319566891e+00,3.328514758319566891e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.881800682965928839e+00,7.053563857193189124e-01,2.450692677755940130e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.322701024448893037e+00,4.322701024448893037e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.225885600600629344e+00,9.972526282624997185e-01,9.985188320139906093e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.838828400900943905e+00,1.838828400900943905e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.162064624572293425e+00,6.874834926487186637e-01,9.226125357000845018e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.243096936858440138e+00,-3.243096936858440138e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.347385066207301918e+00,1.616434122972994825e+00,8.853334718569750850e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.521077599310952877e+00,-3.521077599310952877e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.099033595557674658e+00,1.984269107243693542e-01,8.838285689345531937e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.648550393336511988e+00,-1.648550393336511988e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.487318103969286653e+00,1.629681888627220854e+00,7.359353814199165456e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.230977155953929980e+00,-2.230977155953929980e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.832227713294216187e+00,1.235473610389540289e+00,2.669553546708991476e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.748341569941324281e+00,2.748341569941324281e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-8.744272098273295768e-01,1.969058311668137051e-02,4.009998826600458255e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.311640814740994365e+00,1.311640814740994365e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.395399502436575290e+00,8.273662605749946275e-01,4.205035956827554156e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.593099253654862935e+00,-3.593099253654862935e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.917680996219581324e+00,2.912816466374522406e+00,4.087968892120467101e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.376521494329372430e+00,-4.376521494329372430e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-3.416707837687100735e-01,1.738662058038482616e+00,5.967886272136324610e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.125061756530651103e-01,5.125061756530651103e-01,-1.500000000000000000e+00,0.000000000000000000e+00
1.655847772762177428e+00,1.944014245519183337e-01,7.839262829225484008e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.483771659143266142e+00,-2.483771659143266142e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.600680401634355654e+00,1.733033331880990513e+00,7.883113246913888705e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.901020602451533481e+00,-3.901020602451533481e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.982013568966270789e+00,2.111952208263983888e+00,9.301836883149842139e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.473020353449406628e+00,-4.473020353449406628e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.225462973781464404e+00,4.042410769311819418e-01,6.765014137328083654e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.838194460672196495e+00,1.838194460672196495e+00,-1.500000000000000000e+00,0.000000000000000000e+00
9.244238202824579531e-01,1.208114234482983385e+00,8.773266059032880371e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.386635730423686930e+00,-1.386635730423686930e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-6.601225210315320169e-01,6.416012522222598324e-01,9.124670936036816116e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.901837815472980253e-01,9.901837815472980253e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-2.094984302080145078e-01,1.627693525486337833e+00,2.597419595145522564e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.142476453120217617e-01,3.142476453120217617e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-2.284883318231525351e-01,2.467108032108232152e+00,4.515078481632964769e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.427324977347288026e-01,3.427324977347288026e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-1.328908136251476080e+00,7.190249980531802088e-01,8.828099485888653009e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.993362204377214120e+00,1.993362204377214120e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-2.885609958288330557e+00,4.183383001864682260e-01,3.854874493370092914e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.328414937432495613e+00,4.328414937432495613e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.599189082469562706e+00,4.173560407618277512e-01,1.108444113152167176e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.398783623704344059e+00,-2.398783623704344059e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.175805147252688698e+00,1.843123991243205584e+00,1.262677486662839854e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.763707720879033047e+00,-1.763707720879033047e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.043582590761598539e+00,2.080654957516595571e-01,2.288449430070320645e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.065373886142397808e+00,-3.065373886142397808e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.080174902194760644e+00,1.579194201755914850e+00,8.636987020168221951e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.120262353292140745e+00,3.120262353292140745e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.577784000444902635e+00,2.430009647997344757e+00,3.361983658878618941e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366676000667354174e+00,2.366676000667354174e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.767799714770402986e-01,2.299374737169528782e+00,8.592262205082623616e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.651699572155604478e-01,-8.651699572155604478e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
2.619760483478571267e+00,2.010553303543182846e+00,9.422329646402610726e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.929640725217856900e+00,-3.929640725217856900e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.693522578597961292e-01,3.284990487940231407e-02,7.746186435072974774e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.540283867896941938e-01,2.540283867896941938e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-1.795035702605338290e+00,1.295280287660482088e+00,9.234326907501102522e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.692553553908007657e+00,2.692553553908007657e+00,-1.500000000000000000e+00,0.000000000000000000e+00
5.681429443676222490e-01,7.301506905325300112e-01,2.551961233368401638e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.522144165514333736e-01,-8.522144165514333736e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
2.745027567651435518e+00,1.545558109708007333e+00,1.945796272820292661e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.117541351477153277e+00,-4.117541351477153277e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.208453134806083185e+00,4.556019679970551017e-01,2.417871504377645531e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.312679702209124777e+00,-3.312679702209124777e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.393740052928044371e+00,4.057022497433029340e-01,1.789285807643736792e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.590610079392066556e+00,-3.590610079392066556e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-5.368676816953104058e-01,2.854048644984076510e+00,9.307967660226516005e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.053015225429656088e-01,8.053015225429656088e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-1.426231687977888463e+00,2.641827787401555216e+00,2.060678917373035546e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.139347531966832694e+00,2.139347531966832694e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.223499237608554502e+00,2.930936774087631314e-01,6.300076706987230990e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.335248856412831753e+00,-3.335248856412831753e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
1.728522710332753398e+00,2.483214381704132556e+00,2.844966334476148884e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.592784065499130097e+00,-2.592784065499130097e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.108263357402808680e+00,1.979853560314650540e-01,5.399613221645771510e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.162395036104213020e+00,-3.162395036104213020e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-6.526386555002647860e-01,1.016803133896200473e+00,4.357877510913898966e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.789579832503971790e-01,9.789579832503971790e-01,-1.500000000000000000e+00,0.000000000000000000e+00
-1.283052193331990942e+00,2.981830269167121905e+00,7.209325339080043804e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.924578289997986413e+00,1.924578289997986413e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.558202621370199159e+00,2.821690573778123046e+00,2.009201855916205037e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.337303932055298628e+00,2.337303932055298628e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.223722249485760472e+00,1.402450870095695024e+00,2.887021220656830200e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.335583374228640707e+00,-3.335583374228640707e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
2.516533761660332935e+00,2.105927621490298218e+00,1.384894356172947649e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.774800642490499403e+00,-3.774800642490499403e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-7.970144028174042106e-01,1.148034761704662010e+00,3.248345213530121622e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.195521604226106316e+00,1.195521604226106316e+00,-1.500000000000000000e+00,0.000000000000000000e+00
2.247248462350988518e+00,2.546114291947058739e+00,8.337107205792617659e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.370872693526482777e+00,-3.370872693526482777e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-7.116434606820165598e-01,9.484317708078526810e-01,9.635578096167708440e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.067465191023024840e+00,1.067465191023024840e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-3.125470526356819434e-01,6.188862473055432023e-01,1.514141672898539071e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.688205789535229151e-01,4.688205789535229151e-01,-1.500000000000000000e+00,0.000000000000000000e+00
3.988890517464414032e-01,4.333716928949415959e-01,8.451728265189916156e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.983335776196621048e-01,-5.983335776196621048e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.672193270704105172e+00,1.892177893043850201e+00,7.340058495990955389e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.508289906056157648e+00,2.508289906056157648e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.395303233984900082e+00,1.673399423862475199e+00,7.918715372225115789e-02,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.092954850977350123e+00,2.092954850977350123e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.400093172093935134e+00,2.708264765373728622e+00,1.604420753595858784e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.100139758140902480e+00,2.100139758140902480e+00,-1.500000000000000000e+00,0.000000000000000000e+00
-1.439576493556616876e+00,4.404757197237142430e-01,8.654030134038218636e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.159364740334925425e+00,2.159364740334925425e+00,-1.500000000000000000e+00,0.000000000000000000e+00
9.312484611074989260e-02,2.413611432505126331e+00,1.941870976527857451e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.396872691661248389e-01,-1.396872691661248389e-01,-1.500000000000000000e+00,-0.000000000000000000e+00
-2.396989017245481968e+00,2.831485400100384187e+00,9.080720524327056120e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.595483525868222952e+00,3.595483525868222952e+00,-1.500000000000000000e+00,0.000000000000000000e+00
1.682276344926656009e+00,2.240679974533056118e+00,5.399680948584077989e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.523414517389984013e+00,-2.523414517389984013e+00,-1.500000000000000000e+00,-0.000000000000000000e+00
-1.951210773605829063e+00,3.450296305876331404e-01,9.843936763800844592e-01,1.500000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.926816160408743706e+00,2.926816160408743706e+00,-1.500000000000000000e+00,0.000000000000000000e+00
