experiment,dataset,method,original_rows,training_rows,chop_grid_s,chop_grid_T,max_rows_per_cell,smoothing_type,smoothing_strength,model_regularization_type,model_regularization_strength,test_obs_q_RMSE,clean_q_RMSE,clean_dq_ds_RMSE,clean_dq_dT_RMSE,test_obs_q_RMSE/noise,clean_dq_ds_RMSE/noise,clean_dq_dT_RMSE/noise,entropy_violation_%,worst_entropy_violation,deriv_violation_%,worst_deriv_violation,status,build_s,newton_steps,flux_calls,final_residual,rel_solution_err,solve_total_s,flux_eval_s,nonflux_s,avg_flux_eval_us,Unnamed: 33
model_and_data_regularization_sweep_noisy,linear_medium_noise,ridge_rff+ridge=1e-2+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.01,0.1981413019114671,0.1583006118120135,0.1860593209482151,0.2398275139503859,1.5975474596726784,0.7674222168533407,0.4936591337572455,0.4,0.000555786,0.0,0.0,ok,0.2624725000059698,3.0,560.0,2.0492425718911542e-11,0.008153883,0.2437372999847866,0.1898110995243769,0.0539262004604097,338.9483920078159,
model_and_data_regularization_sweep_noisy,linear_medium_noise,ridge_rff+ridge=1e-2+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.01,0.197036612454884,0.1565863746883066,0.1819814905119799,0.2323302772481449,1.5806083959288395,0.7506027548807872,0.4782268786542426,0.4,0.000636822,0.0,0.0,ok,0.2628760999941733,3.0,560.0,1.9769352349383284e-11,0.008320896,0.2497418000129982,0.193760299735004,0.0559815,346.0005352410787,
model_and_data_regularization_sweep_noisy,linear_medium_noise,ridge_rff+ridge=1e-1,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.1,0.1430661857959064,0.077832004,0.2736518324655504,0.3181591492265446,1.04118479629572,1.1287072039521289,0.6548963770545955,0.2,0.000138701,0.0,0.0,ok,0.2604212999867741,3.0,560.0,3.590421857773185e-12,0.001482004,0.2494888000073842,0.1943967004190199,0.0550921,347.13696503396415,
model_and_data_regularization_sweep_noisy,linear_medium_noise,ridge_rff+ridge=1e-1+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.1,0.1983050761093389,0.1569570477938706,0.2486788886704581,0.2437850901950417,1.594762859272718,1.025703539363255,0.5018053786502281,0.4,0.000899462,0.0,0.0,ok,0.2631986999767832,3.0,560.0,1.0884672638611175e-11,0.006821524,0.2477579999831505,0.1924229001160711,0.0553351,343.6123216358413,
model_and_data_regularization_sweep_noisy,linear_medium_noise,ridge_rff+ridge=1e-1+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.1,0.2107100462874112,0.1696849240960348,0.2777104051218546,0.2240385719925953,1.6060632625482243,1.1454472350846094,0.4611592955133367,0.4,0.000873712,0.0,0.0,ok,0.2578235999972094,3.0,560.0,2.7045552619676584e-12,0.00588556,0.2470146999985445,0.1921827000915072,0.054832,343.18339302054875,
model_and_data_regularization_sweep_noisy,linear_medium_noise,ridge_rff+ridge=1e-1+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.1,0.1971789534237766,0.1558438045258147,0.2452051072848645,0.2460964241013612,1.5943695471952235,1.0113755444086885,0.5065630108135397,0.4,0.000906801,0.0,0.0,ok,0.2603457999939564,3.0,560.0,1.2821128176550975e-11,0.007007654,0.2476026999938767,0.1919413003488443,0.0556614,342.7523220515078,
model_and_data_regularization_sweep_noisy,linear_medium_noise,ridge_rff+ridge=1e-1+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.1,0.1966486753041957,0.1548963405579835,0.2431878874735712,0.243310033,1.5849497862067494,1.0030552985238073,0.5008275244216508,0.4,0.000944134,0.0,0.0,ok,0.2547866000095382,3.0,560.0,1.0420268891329732e-11,0.007078511,0.2480081999965477,0.1922001999628264,0.055808,343.2146427907615,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-6,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,1e-06,0.1391861187084892,0.073721103,0.2109502959327484,0.4186087323543061,1.0315383949767778,0.8700877920307759,0.8616610362729102,0.2,0.000108861,0.0,0.0,ok,1.2730619999929331,3.0,560.0,6.585053275120833e-09,0.003727521,0.1769790000107605,0.123589199676644,0.0533898003341164,220.69499942257863,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-6+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,1e-06,0.2070934892287813,0.1711749121965604,0.2030288109895631,0.4041991708901651,1.7378030930602724,0.837414753,0.8320005043637932,0.4,0.000225709,0.0,0.0,ok,1.2619493000092916,3.0,560.0,4.1072850471024454e-14,0.005191123,0.1799129999999422,0.1260434999712743,0.0538695,225.07767852013265,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-6+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,1e-06,0.2133079879125641,0.1752969426961232,0.1952698225152471,0.2927147671439202,1.674611895919448,0.8054119477353003,0.6025218541693887,0.4,0.000294176,0.0,0.0,ok,1.3106109999935145,3.0,560.0,3.1164654430087854e-14,0.005410372,0.181332799984375,0.1272361999435816,0.0540966,227.20749989925284,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-6+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,1e-06,0.2067871545493432,0.17112004725729,0.2066109642516885,0.4138351675390758,1.7447572718062248,0.8521897392948544,0.8518351667018811,0.4,0.000218602,0.0,0.0,ok,1.3006163999962157,3.0,560.0,4.172961951023286e-14,0.005107879,0.1656403999950271,0.1172100000258069,0.0484304,209.30357147465529,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-6+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,1e-06,0.2042235288941247,0.1666700804704108,0.1889862620971467,0.3524809650396834,1.6981037154937833,0.779494709,0.7255441421262669,0.4,0.000271889,0.0,0.0,ok,1.2865991999860853,3.0,560.0,3.4604068407037345e-14,0.005220535,0.1679834999958984,0.1175709000381175,0.0504126,209.94803578235275,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-4,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.0001,0.1340868552120701,0.063568169,0.1353675122006858,0.2821310503366985,1.0342695131590398,0.5583382534857549,0.5807364118532667,0.0,0.0,0.0,0.0,ok,1.2884232999931555,3.0,560.0,2.789620364939897e-12,0.004256605,0.1622627000033389,0.1108683004567865,0.0513944,197.97910795854736,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-4+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.0001,0.2045497988855462,0.1651331693508982,0.1768760701992779,0.2784000682614687,1.6638211473606803,0.7295448849800779,0.5730565866781505,0.4,0.000203306,0.0,0.0,ok,1.2806784999847878,3.0,560.0,3.142756962942144e-12,0.006498623,0.1571880000119563,0.1114109003683552,0.0457770996436011,198.9480363720629,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-4+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.0001,0.212785068,0.1730869185746051,0.1828858735156268,0.2226022303419177,1.634212277146681,0.7543329824555525,0.4582027407654122,0.4,0.000343692,0.0,0.0,ok,1.2796931999910155,3.0,560.0,1.2865330708316745e-12,0.005932689,0.1906506000086665,0.1301757001783698,0.0604748998302966,232.4566074613748,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-4+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.0001,0.2040316641409451,0.1646975448667353,0.1797370169047106,0.2847899293149795,1.6687987047846682,0.7413451756174572,0.5862094281538697,0.4,0.000188472,0.0,0.0,ok,1.3142942000122275,3.0,560.0,3.110152791062059e-12,0.006593737,0.1770231999980751,0.1225273,0.0544958995596971,218.79875078281788,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-4+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.0001,0.2024590827613623,0.162296731978541,0.1725024069898105,0.2666187933334941,1.645052443805732,0.7115052280638109,0.5488060998190695,0.4,0.00028685,0.0,0.0,ok,1.3277796999900602,3.0,560.0,1.942706482219308e-12,0.006634451,0.1626435,0.1139064997551031,0.0487370002374518,203.40446384839848,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-2,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.01,0.1271049394789618,0.050865399,0.1033248902494853,0.1735145928895868,0.9709010452841198,0.4261749205967355,0.3571611205453047,0.0,0.0,0.0,0.0,ok,1.2927071999874895,3.0,560.0,3.478738179880182e-14,0.002849798,0.1907776000152807,0.1316524998983368,0.0591251,235.09374981845863,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-2+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.01,0.1973991120299784,0.15478305,0.1550125464549513,0.202754623596771,1.5673499139738292,0.6393663667817517,0.4173485777397698,0.4,0.000847509,0.0,0.0,ok,1.3750524999923073,3.0,560.0,8.68666249598916e-13,0.007923017,0.1821073000028263,0.1276020004006568,0.0545052996021695,227.8607150011729,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-2+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.01,0.2092819164049751,0.1675752684623374,0.1772266181015699,0.176279209953353,1.5843214650491706,0.7309907585161048,0.3628517873182241,0.4,0.000815742,0.0,0.0,ok,1.3339860000123736,3.0,560.0,1.0530487335496357e-13,0.006984804,0.1818139000097289,0.1273303003399633,0.0544836,227.3755363,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-2+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.01,0.1964024217535648,0.1537126599545204,0.1538832080619819,0.2057576226906091,1.5664672388114005,0.6347082858606065,0.4235299282734062,0.4,0.000854675,0.0,0.0,ok,1.3238321999961045,3.0,560.0,1.052840972441201e-12,0.008119244,0.1870474999886937,0.1307616998383309,0.0562858001503627,233.5030354,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-2+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.01,0.1959389100590241,0.1527806517478856,0.1509169090504053,0.2017014585948671,1.5588547226894005,0.6224734580018744,0.4151807508963038,0.4,0.000884724,0.0,0.0,ok,1.3231632999959402,3.0,560.0,7.501230389936213e-13,0.008214536,0.1868238000024575,0.1306088005076162,0.056214999,233.2300009064576,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-1,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.1,0.1348782209359858,0.061706635,0.1635155175919999,0.1829786932273845,0.9892070153390858,0.6744378102685847,0.3766419528217691,0.0,0.0,0.0,0.0,ok,1.353462099999888,3.0,560.0,1.8325380390779945e-13,0.00285541,0.1896007000177633,0.1326564996561501,0.0569442003616131,236.8866065288395,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-1+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.1,0.1954030640628472,0.147731257973074,0.1659080828477793,0.1619370540601186,1.546119932732007,0.6843062098908079,0.3333300025244654,0.4,0.00100967,0.0,0.0,ok,1.267037799989339,3.0,560.0,2.417738469662857e-14,0.004461739,0.1665106999862473,0.1182098996650893,0.0483008,211.0891065448024,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-1+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.1,0.2112973839070922,0.1654133860602533,0.2016771969064189,0.1504062991051346,1.5746849966761087,0.8318398710149458,0.3095951840756444,0.4,0.000931286,0.0,0.0,ok,1.2741670999967027,3.0,560.0,4.005120905740988e-14,0.004630663,0.16125999999349,0.1136479000560939,0.0476120999373961,202.9426786715963,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-1+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.1,0.1937925159990866,0.1459388936687809,0.1615853953319743,0.1632317775251015,1.5438282437984636,0.6664768078525913,0.3359950514742321,0.4,0.001018657,0.0,0.0,ok,1.2429132999968715,3.0,560.0,2.223219874253422e-14,0.004475603,0.1834317999891936,0.1288995998620521,0.0545322,230.1778568965217,
model_and_data_regularization_sweep_noisy,linear_medium_noise,penalty_rff+ridge=1e-1+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.1,0.1936886926311205,0.1457055178458468,0.1615964794466149,0.1620431669349562,1.5424387990269737,0.666522526,0.3335484244603391,0.4,0.001012791,0.0,0.0,ok,1.2772604000056162,3.0,560.0,2.4192674260350277e-14,0.004462801,0.1816224999784026,0.1260173000919167,0.0556051998864859,225.0308930212798,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-6,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,1e-06,0.1616879622572009,0.1021589902096994,0.2206612129904855,0.1853565597943727,1.202994233219734,0.9101415418679136,0.3815365353086331,0.0,0.0,0.0,0.0,ok,1.889567000005627,3.0,560.0,1.2057204463155048e-10,0.007623732,4.069627799995942,3.980861099844333,0.0887667,7108.680535436309,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-6+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,1e-06,0.2097869336400858,0.1610164997940628,0.2176904282277317,0.1413876132840534,1.4094260604268962,0.8978882120330642,0.2910311896584538,1.0,0.000542994,0.0,0.0,ok,0.7305308,3.0,560.0,1.0177442394859046e-11,0.006440698,3.929828499996802,3.845160700089764,0.0846678,6866.358393017435,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-6+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,1e-06,0.2298456562606039,0.1833840583893058,0.2536908523169109,0.1383148573517693,1.461026374169223,1.0463759369230616,0.2847062521782087,1.0,0.000448465,0.0,0.0,ok,0.7968452999775764,3.0,560.0,3.989363742767132e-11,0.007532417,3.841860100015765,3.761561999999685,0.0802981,6717.074999999438,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-6+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,1e-06,0.2073181862520597,0.1581491333448556,0.2131281243388838,0.1416881695220601,1.4022985545238662,0.8790704858020159,0.2916498523367085,1.0,0.000542989,0.0,0.0,ok,0.9728771000227424,3.0,560.0,8.421940246555927e-12,0.006341783,3.607193300005747,3.5304256001254544,0.0767677,6304.331428795455,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-6+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,1e-06,0.2058945930137737,0.1561075782345297,0.2135142347412252,0.1409886406837026,1.3833017090025277,0.8806630407968683,0.2902099474872039,1.0,0.000481011,0.0,0.0,ok,0.8210056999814697,3.0,560.0,8.142760546966725e-12,0.006116932,3.554318400012562,3.479112200147938,0.0752062,6212.700357407032,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-4,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.0001,0.1614767047338044,0.1018510584917288,0.2203488689551969,0.1853911878990674,1.2005110549811713,0.9088532444004152,0.3816078135364129,0.0,0.0,0.0,0.0,ok,0.7715806000051089,3.0,560.0,1.184664679172886e-10,0.007570262,4.059521899995161,3.9721483000321314,0.0873736,7093.121964343091,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-4+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.0001,0.2096560193856455,0.1608711596907493,0.2173187305256662,0.1414118763053281,1.4098736991734802,0.896355104,0.2910811324772218,1.0,0.000543492,0.0,0.0,ok,0.7342486999987159,3.0,560.0,9.948584920298234e-12,0.006388601,3.506592099991394,3.430723500234308,0.0758686,6126.291964704121,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-4+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.0001,0.2296911400314227,0.1832155497936505,0.2533115685899729,0.138288689,1.460891801860133,1.0448115393048192,0.2846523868212837,1.0,0.000449402,0.0,0.0,ok,0.7848324999795295,3.0,560.0,3.9141740472432216e-11,0.007473139,3.612023600027897,3.5353341,0.0766895,6313.096607014553,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-4+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.0001,0.2071909494509785,0.1580077328333363,0.2127599971300236,0.1417159941125857,1.4028144413419217,0.8775521044746639,0.2917071262625804,1.0,0.000543473,0.0,0.0,ok,0.8455741000070702,3.0,560.0,8.221912989832061e-12,0.006290473,3.677090799988946,3.597551299870247,0.0795395,6424.1987497682985,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-4+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.0001,0.2057636788989377,0.1559610022144385,0.2131460808603404,0.1410047327480538,1.3836932651301084,0.8791445494578056,0.290243071270281,1.0,0.000482078,0.0,0.0,ok,0.7290633999800775,3.0,560.0,7.948150957420947e-12,0.006065358,3.618730699992738,3.541171400109306,0.0775593,6323.520357338047,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-2,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.01,0.1562987312545068,0.092992049,0.241962024764837,0.2115196605064052,1.0965184163952115,0.9979990924025536,0.4353904631635391,0.0,0.0,0.0,0.0,ok,0.7887888999830466,3.0,560.0,8.638552972429384e-11,0.005294032,3.651942099997541,3.5732896999979857,0.0786524,6380.8744642821175,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-2+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.01,0.2057277209712134,0.1563035751677531,0.2209774286350863,0.1635149430531855,1.534275767238148,0.9114458082155849,0.3365779172472259,1.0,0.000652299,0.0,0.0,ok,0.8533537000184879,3.0,560.0,3.8470450342846615e-12,0.0039633,3.6571559000003617,3.5778440999565646,0.0793118,6389.007321351009,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-2+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.01,0.223082142,0.1756319791166967,0.2527161625729833,0.1572583454861871,1.531521120352063,1.042355721,0.3236993843203029,0.8,0.000565673,0.0,0.0,ok,0.9123417000228072,3.0,560.0,1.813669939666356e-11,0.003984514,3.5600806000002194,3.4821943001879845,0.0778863,6218.204107478544,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-2+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.01,0.2036152547442932,0.1538817245349882,0.2170615737324204,0.1639132175783128,1.5327064340973786,0.8952944322191289,0.3373977225057359,1.0,0.000652998,0.0,0.0,ok,0.7896219000103883,3.0,560.0,3.1514235543271352e-12,0.003950918,3.645817699987674,3.566646400518948,0.079171299,6369.011429498122,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-2+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.01,0.2018541909873956,0.1514648752813187,0.2172915143567176,0.162321608734517,1.5038803240308438,0.896242848,0.3341215669464069,0.8,0.00061248,0.0,0.0,ok,0.8788227000040933,3.0,560.0,2.959874839113212e-12,0.003770263,3.731933199975174,3.6534991001535673,0.0784341,6524.105535988513,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-1,3000.0,289.0,17.0,17.0,1.0,none,0.0,ridge,0.1,0.1823163405706689,0.1244989257529537,0.3860928691195444,0.3693448306629612,1.2355299227068393,1.5924826771428129,0.7602565950815526,0.0,0.0,0.0,0.0,ok,0.7464918000041507,3.0,560.0,1.9463220275252283e-09,0.005910497,3.664994599996135,3.588897099776659,0.0760975,6408.744821029749,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-1+reg=gradient:0.03,3000.0,289.0,17.0,17.0,1.0,gradient,0.03,ridge,0.1,0.2204051469856921,0.1726278175443743,0.3122718528052184,0.282190669587095,1.8190107798235733,1.287999742874369,0.580859132,0.4,0.001370419,0.0,0.0,ok,0.8417390000249725,3.0,560.0,3.598633727667908e-12,0.00284569,3.7852869000053033,3.703008799842792,0.0822781,6612.515714004985,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-1+reg=gradient:0.3,3000.0,289.0,17.0,17.0,1.0,gradient,0.3,ridge,0.1,0.2346038797317251,0.1874878707442901,0.3462697399702206,0.266383119496425,1.807714321298492,1.4282277830689123,0.5483209905822668,0.4,0.001214558,0.0,0.0,ok,0.8319287000049371,3.0,560.0,2.2926825163132768e-11,0.002507255,3.5586056000029203,3.484111800411484,0.0744938,6221.628215020506,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-1+reg=laplacian:0.01,3000.0,289.0,17.0,17.0,1.0,laplacian,0.01,ridge,0.1,0.2184858375329424,0.1706733825887674,0.3076233355069671,0.2825098123193641,1.8167983325541703,1.268826419915193,0.5815160526425283,0.4,0.001381903,0.0,0.0,ok,0.8326722999918275,3.0,560.0,3.201193658714228e-12,0.002812028,4.022858600015752,3.943518399988534,0.0793402,7041.997142836668,
model_and_data_regularization_sweep_noisy,linear_medium_noise,kissgp+ridge=1e-1+reg=laplacian:0.1,3000.0,289.0,17.0,17.0,1.0,laplacian,0.1,ridge,0.1,0.2160737953791979,0.1676112018607699,0.3073403572526443,0.2769994674496811,1.7861493085395408,1.2676592448543202,0.5701736006016246,0.4,0.001328197,0.0,0.0,ok,0.8369461999973282,3.0,560.0,2.9688022663677614e-12,0.002350649,3.619953899993561,3.5417903998459224,0.0781635,6324.625714010575,
